Model,Godina proizvodnje,Obujam motora (ccm),Snaga motora (KS),Vrsta motora,Tip mjenjača,Broj stupnjeva mjenjača,Tip karoserije
Chevrolet HHR SS 2010,2010,5000,300,benzin,automatski,6,Nepoznato
Chevrolet Impala Sedan 2007,2007,5000,300,benzin,automatski,6,Sedan
Chevrolet Tahoe Hybrid SUV 2012,2012,5000,300,benzin,automatski,6,SUV
Chevrolet Sonic Sedan 2012,2012,5000,300,benzin,automatski,6,Sedan
Chevrolet Express Cargo Van 2007,2007,2100,160,diesel,automatski,6,Van
Chevrolet Avalanche Crew Cab 2012,2012,5000,300,benzin,automatski,6,Nepoznato
Chevrolet Cobalt SS 2010,2010,5000,300,benzin,automatski,6,Nepoznato
Chevrolet Malibu Hybrid Sedan 2010,2010,5000,300,benzin,automatski,6,Sedan
Chevrolet TrailBlazer SS 2009,2009,5000,300,benzin,automatski,6,Nepoznato
Chevrolet Silverado 2500HD Regular Cab 2012,2012,5000,300,benzin,automatski,6,Nepoznato
Chevrolet Silverado 1500 Classic Extended Cab 2007,2007,5000,300,benzin,automatski,6,Nepoznato
Chevrolet Express Van 2007,2007,2100,160,diesel,automatski,6,Van
Chevrolet Monte Carlo Coupe 2007,2007,5000,300,benzin,automatski,6,Coupe
Chevrolet Malibu Sedan 2007,2007,5000,300,benzin,automatski,6,Sedan
Chevrolet Silverado 1500 Extended Cab 2012,2012,5000,300,benzin,automatski,6,Nepoznato
Chevrolet Silverado 1500 Regular Cab 2012,2012,5000,300,benzin,automatski,6,Nepoznato
Chrysler Aspen SUV 2009,2009,2000,150,benzin,automatski,6,SUV
Chrysler Sebring Convertible 2010,2010,2000,150,benzin,automatski,6,Convertible
Chrysler Town and Country Minivan 2012,2012,1600,110,benzin,ručni,5,Minivan
Chrysler 300 SRT-8 2010,2010,2000,150,benzin,automatski,6,Nepoznato
Chrysler Crossfire Convertible 2008,2008,2000,150,benzin,automatski,6,Convertible
Chrysler PT Cruiser Convertible 2008,2008,2000,150,benzin,automatski,6,Convertible
Daewoo Nubira Wagon 2002,2002,2000,150,benzin,automatski,6,Wagon
Dodge Caliber Wagon 2012,2012,5000,300,benzin,automatski,6,Wagon
Dodge Caliber Wagon 2007,2007,5000,300,benzin,automatski,6,Wagon
Dodge Caravan Minivan 1997,1997,2100,160,diesel,automatski,6,Minivan
Dodge Ram Pickup 3500 Crew Cab 2010,2010,5000,300,benzin,automatski,6,Nepoznato
Dodge Ram Pickup 3500 Quad Cab 2009,2009,5000,300,benzin,automatski,6,Nepoznato
Dodge Sprinter Cargo Van 2009,2009,2100,160,diesel,automatski,6,Van
Dodge Journey SUV 2012,2012,5000,300,benzin,automatski,6,SUV
Dodge Dakota Crew Cab 2010,2010,5000,300,benzin,automatski,6,Nepoznato
Dodge Dakota Club Cab 2007,2007,5000,300,benzin,automatski,6,Nepoznato
Dodge Magnum Wagon 2008,2008,5000,300,benzin,automatski,6,Wagon
Dodge Challenger SRT8 2011,2011,5000,300,benzin,automatski,6,Nepoznato
Dodge Durango SUV 2012,2012,5000,300,benzin,automatski,6,SUV
Dodge Durango SUV 2007,2007,5000,300,benzin,automatski,6,SUV
Dodge Charger Sedan 2012,2012,5000,300,benzin,automatski,6,Sedan
Dodge Charger SRT-8 2009,2009,5000,300,benzin,automatski,6,Nepoznato
Eagle Talon Hatchback 1998,1998,2000,150,benzin,automatski,6,Hatchback
FIAT 500 Abarth 2012,2012,1600,110,benzin,ručni,5,Nepoznato
FIAT 500 Convertible 2012,2012,1600,110,benzin,ručni,5,Convertible
Ferrari FF Coupe 2012,2012,4000,500,benzin,automatski,7,Coupe
Ferrari California Convertible 2012,2012,4000,500,benzin,automatski,7,Convertible
Ferrari 458 Italia Convertible 2012,2012,4000,500,benzin,automatski,7,Convertible
Ferrari 458 Italia Coupe 2012,2012,4000,500,benzin,automatski,7,Coupe
Fisker Karma Sedan 2012,2012,2000,150,benzin,automatski,6,Sedan
Ford F-450 Super Duty Crew Cab 2012,2012,5000,300,benzin,automatski,6,Nepoznato
Ford Mustang Convertible 2007,2007,5000,300,benzin,automatski,6,Convertible
Ford Freestar Minivan 2007,2007,2100,160,diesel,automatski,6,Minivan
Ford Expedition EL SUV 2009,2009,5000,300,benzin,automatski,6,SUV
Ford Edge SUV 2012,2012,5000,300,benzin,automatski,6,SUV
Ford Ranger SuperCab 2011,2011,5000,300,benzin,automatski,6,Nepoznato
Ford GT Coupe 2006,2006,5000,300,benzin,automatski,6,Coupe
Ford F-150 Regular Cab 2012,2012,5000,300,benzin,automatski,6,Nepoznato
Ford F-150 Regular Cab 2007,2007,5000,300,benzin,automatski,6,Nepoznato
Ford Focus Sedan 2007,2007,5000,300,benzin,automatski,6,Sedan
Ford E-Series Wagon Van 2012,2012,2100,160,diesel,automatski,6,Wagon
Ford Fiesta Sedan 2012,2012,5000,300,benzin,automatski,6,Sedan
GMC Terrain SUV 2012,2012,5000,300,benzin,automatski,6,SUV
GMC Savana Van 2012,2012,2100,160,diesel,automatski,6,Van
GMC Yukon Hybrid SUV 2012,2012,5000,300,benzin,automatski,6,SUV
GMC Acadia SUV 2012,2012,5000,300,benzin,automatski,6,SUV
GMC Canyon Extended Cab 2012,2012,5000,300,benzin,automatski,6,Nepoznato
Geo Metro Convertible 1993,1993,2000,150,benzin,automatski,6,Convertible
HUMMER H3T Crew Cab 2010,2010,6500,195,diesel,automatski,6,Nepoznato
HUMMER H2 SUT Crew Cab 2009,2009,6500,195,diesel,automatski,6,Nepoznato
Honda Odyssey Minivan 2012,2012,1600,110,benzin,ručni,5,Minivan
Honda Odyssey Minivan 2007,2007,1600,110,benzin,ručni,5,Minivan
Honda Accord Coupe 2012,2012,1600,110,benzin,ručni,5,Coupe
Honda Accord Sedan 2012,2012,1600,110,benzin,ručni,5,Sedan
Hyundai Veloster Hatchback 2012,2012,1600,110,benzin,ručni,5,Hatchback
Hyundai Santa Fe SUV 2012,2012,1600,110,benzin,ručni,5,SUV
Hyundai Tucson SUV 2012,2012,1600,110,benzin,ručni,5,SUV
Hyundai Veracruz SUV 2012,2012,1600,110,benzin,ručni,5,SUV
Hyundai Sonata Hybrid Sedan 2012,2012,1600,110,benzin,ručni,5,Sedan
Hyundai Elantra Sedan 2007,2007,1600,110,benzin,ručni,5,Sedan
Hyundai Accent Sedan 2012,2012,1600,110,benzin,ručni,5,Sedan
Hyundai Genesis Sedan 2012,2012,1600,110,benzin,ručni,5,Sedan
Hyundai Sonata Sedan 2012,2012,1600,110,benzin,ručni,5,Sedan
Hyundai Elantra Touring Hatchback 2012,2012,1600,110,benzin,ručni,5,Hatchback
Hyundai Azera Sedan 2012,2012,1600,110,benzin,ručni,5,Sedan
Infiniti G Coupe IPL 2012,2012,2000,150,benzin,automatski,6,Coupe
Infiniti QX56 SUV 2011,2011,2000,150,benzin,automatski,6,SUV
Isuzu Ascender SUV 2008,2008,2000,150,benzin,automatski,6,SUV
Jaguar XK XKR 2012,2012,2000,150,benzin,automatski,6,Nepoznato
Jeep Patriot SUV 2012,2012,5000,300,benzin,automatski,6,SUV
Jeep Wrangler SUV 2012,2012,5000,300,benzin,automatski,6,SUV
Jeep Liberty SUV 2012,2012,5000,300,benzin,automatski,6,SUV
Jeep Grand Cherokee SUV 2012,2012,5000,300,benzin,automatski,6,SUV
Jeep Compass SUV 2012,2012,5000,300,benzin,automatski,6,SUV
Lamborghini Reventon Coupe 2008,2008,4000,500,benzin,automatski,7,Coupe
Lamborghini Aventador Coupe 2012,2012,4000,500,benzin,automatski,7,Coupe
Lamborghini Gallardo LP 570-4 Superleggera 2012,2012,4000,500,benzin,automatski,7,Nepoznato
Lamborghini Diablo Coupe 2001,2001,6000,550,benzin,ručni,5,Coupe
Land Rover Range Rover SUV 2012,2012,2000,150,benzin,automatski,6,SUV
Land Rover LR2 SUV 2012,2012,2000,150,benzin,automatski,6,SUV
Lincoln Town Car Sedan 2011,2011,2000,150,benzin,automatski,6,Sedan
MINI Cooper Roadster Convertible 2012,2012,1600,110,benzin,ručni,5,Convertible
Maybach Landaulet Convertible 2012,2012,3000,250,benzin,automatski,7,Convertible
Mazda Tribute SUV 2011,2011,2000,150,benzin,automatski,6,SUV
McLaren MP4-12C Coupe 2012,2012,4000,500,benzin,automatski,7,Coupe
Mercedes-Benz 300-Class Convertible 1993,1993,3000,250,benzin,automatski,7,Convertible
Mercedes-Benz C-Class Sedan 2012,2012,3000,250,benzin,automatski,7,Sedan
Mercedes-Benz SL-Class Coupe 2009,2009,3000,250,benzin,automatski,7,Coupe
Mercedes-Benz E-Class Sedan 2012,2012,3000,250,benzin,automatski,7,Sedan
Mercedes-Benz S-Class Sedan 2012,2012,5000,450,benzin,automatski,7,Sedan
Mercedes-Benz Sprinter Van 2012,2012,3000,250,benzin,automatski,7,Van
Mitsubishi Lancer Sedan 2012,2012,2000,150,benzin,automatski,6,Sedan
Nissan Leaf Hatchback 2012,2012,0,110,električni,automatski,1,Hatchback
Nissan NV Passenger Van 2012,2012,1600,110,benzin,ručni,5,Van
Nissan Juke Hatchback 2012,2012,1600,200,benzin,ručni,6,Hatchback
Nissan 240SX Coupe 1998,1998,1600,110,benzin,ručni,5,Coupe
Plymouth Neon Coupe 1999,1999,2000,150,benzin,automatski,6,Coupe
Porsche Panamera Sedan 2012,2012,3800,500,benzin,automatski,7,Sedan
Ram C/V Cargo Van Minivan 2012,2012,2100,160,diesel,automatski,6,Van
Rolls-Royce Phantom Drophead Coupe Convertible 2012,2012,2000,150,benzin,automatski,6,Convertible
Rolls-Royce Ghost Sedan 2012,2012,2000,150,benzin,automatski,6,Sedan
Rolls-Royce Phantom Sedan 2012,2012,2000,150,benzin,automatski,6,Sedan
Scion xD Hatchback 2012,2012,2000,150,benzin,automatski,6,Hatchback
Spyker C8 Convertible 2009,2009,2000,150,benzin,automatski,6,Convertible
Spyker C8 Coupe 2009,2009,2000,150,benzin,automatski,6,Coupe
Suzuki Aerio Sedan 2007,2007,2000,150,benzin,automatski,6,Sedan
Suzuki Kizashi Sedan 2012,2012,2000,150,benzin,automatski,6,Sedan
Suzuki SX4 Hatchback 2012,2012,2000,150,benzin,automatski,6,Hatchback
Suzuki SX4 Sedan 2012,2012,2000,150,benzin,automatski,6,Sedan
Tesla Model S Sedan 2012,2012,2000,150,benzin,automatski,6,Sedan
Toyota Sequoia SUV 2012,2012,1600,110,benzin,ručni,5,SUV
Toyota Camry Sedan 2012,2012,1600,110,benzin,ručni,5,Sedan
Toyota Corolla Sedan 2012,2012,1600,110,benzin,ručni,5,Sedan
Toyota 4Runner SUV 2012,2012,1600,110,benzin,ručni,5,SUV
Volkswagen Golf Hatchback 2012,2012,1600,110,benzin,ručni,5,Hatchback
Volkswagen Golf Hatchback 1991,1991,1600,110,benzin,ručni,5,Hatchback
Volkswagen Beetle Hatchback 2012,2012,1600,110,benzin,ručni,5,Hatchback
Volvo C30 Hatchback 2012,2012,2000,150,benzin,automatski,6,Hatchback
Volvo 240 Sedan 1993,1993,2000,150,benzin,automatski,6,Sedan
Volvo XC90 SUV 2007,2007,2000,150,benzin,automatski,6,SUV
smart fortwo Convertible 2012,2012,2000,150,benzin,automatski,6,Convertible
